1,863346453,500906840
2,2856284414,518439579
3,3329630122,80582113
4,4934864299,56366155
5,5399007092,714646372
6,6072760024,451618749
7,6864343013,1234778700
8,7226536139,689880667
9,7728309699,150763541
10,9854941947,58155333
11,9935042291,45234709
12,11378731477,4368653
13,12253638777,631392452
14,12579666181,313076318
15,14777364091,707430385
16,14929059327,909346982
17,15676249454,80536955
18,18098171725,368867365
19,18659214912,35558479
20,19023227447,435582080
21,19268158917,786252
22,20272459586,292498739
23,21703342128,829980201
24,22468997560,218339097
25,22920269723,692083039
26,23148100678,369912210
27,23159524176,888210610
28,25233064462,263850343
29,25685044348,1018353698
30,27727317541,553798622
31,28455190922,43433523
32,28480127462,150362442
33,29236795424,897813330
34,29593194145,538117681
35,29791947900,302601968
36,30445756891,798929655
37,31076534582,3332342860
38,31528720939,269294205
39,31560685240,1154882910
40,32783688428,194110564
41,33180852017,91594751
42,33498101666,429639159
43,34049752285,196125547
44,34692665223,374562839
45,35954058330,295129439
46,38757960633,1007758604
47,40877525068,823119772
48,41222432049,1352492833
49,42710272929,77784102
50,43794390768,910433
51,44426484546,142129414
52,44598312870,674165362
53,44705266112,675069761
54,45523855776,275784093
55,45618802742,413246981
56,46469231453,118841139
57,47827338318,196418376
58,48482723361,1852091996
59,49213108936,17292835
60,53773924524,312098728
61,54902441098,419063076
62,55387070138,80770545
63,56832339816,1240405907
64,59575431186,427736817
65,59850454142,668104122
66,60623957189,191190962
67,63118317185,312517449
68,65294777801,792265522
69,67136218855,373784872
70,67163124561,12793300
71,68335144653,939602091
72,68582654441,341690133
73,68725488199,886758751
74,68733934025,783018310
75,70740558670,577857831
76,72085946632,135493694
77,73372276661,220256861
78,76661038275,54893978
79,76706206932,36602296
80,77265554970,230560459
81,77436732796,783179877
82,77527622716,469414
83,78426904738,156425768
84,78467270997,613820448
85,79607856611,742752745
86,79902264072,136341720
87,80416883840,115462244
88,80937263282,1436467791
89,82009722830,794185031
90,82215958365,146439629
91,83683818070,301957399
92,84641580162,1578507315
93,85114287410,182083171
94,85202334788,1031387632
95,85714983724,92498876
96,86324716212,198600953
97,86331903459,402045714
98,86552325321,590316998
99,88610740246,838565220
100,88708536072,1646715200
101,90031185017,1008477851
102,90969697252,278534624
103,92739191704,147424560
104,93945054022,201690753
105,95163817056,249512270
106,95541879404,586383422
107,96101270346,565712052
108,96222482739,65042847
109,96288310254,1038825595
110,98738996938,95735736
111,98819017740,257394213
112,99141121943,98071784
113,100355193693,431914772
114,101280998416,426019295
115,105032552023,814442021
116,107455979084,1364342004
117,107757841424,333852224
118,107820347581,106994034
119,109063727040,670742833
120,109352381724,16153208
121,109562187739,95519797
122,112473728948,87560449
123,113035548654,1677601685
124,113181629421,566501372
125,113934933923,519690019
126,116764993331,737020674
127,117762194929,1293499532
128,117816337090,10221215
