1,549803291,391448298
2,1385010017,2355833903
3,2129249943,600085816
4,3709583587,129728015
5,5083201034,269613269
6,5888366538,382197957
7,6913650093,141885378
8,6941686321,895034743
9,7545112699,1183162745
10,8827012651,1791010196
11,10436161929,498909821
12,10629491337,40307826
13,10666252514,622628246
14,11403626320,625811731
15,13927659190,530518906
16,14552739307,86024649
17,14916068516,69051703
18,15840451648,15284701
19,16354987683,746025955
20,18110825644,1082322766
21,18111193094,14384945
22,18555543687,1260384884
23,19535824214,4960653
24,20000820615,684217061
25,20600989296,986824153
26,20700649822,32249652
27,21781444690,158095015
28,23973485997,206113084
29,24468612630,608609078
30,24826853699,340450456
31,24849186240,1083330898
32,24850292855,1054251996
33,25651460400,128277526
34,26990908752,27403254
35,27519437496,55755353
36,27840422119,425862786
37,28700199922,258234624
38,29727076278,1035721307
39,30474510935,61318485
40,31011922754,117837301
41,33381364623,1130636638
42,33654683622,68380389
43,35101000724,1616508476
44,40129530599,372179640
45,43462785111,209180865
46,43725125048,330143749
47,44564328447,466577118
48,46300125368,511943175
49,46880332170,145862092
50,47651227636,779121415
51,48457934181,563236973
52,49298172284,299463308
53,49306411131,1095217184
54,49459253563,442886668
55,49628271503,312221466
56,50460386220,63616890
57,51215370146,589479580
58,51839097417,22177697
59,52181036552,73322753
60,52262400508,511172615
61,52527190945,950290959
62,54312523177,853909774
63,54600214332,165469280
64,56390070354,814084771
65,56403710879,200251248
66,56440898173,723689893
67,59272811248,1237463250
68,59473531886,77117209
69,60923045916,73673137
70,62756416768,42978389
71,63949177682,662642245
72,65493599022,501238722
73,66374530878,1535733720
74,66578174949,210257508
75,67211508982,237210152
76,67647508068,734506644
77,67866804749,701007873
78,69629084811,154681405
79,69671423828,292053426
80,69945673287,964518292
81,70521577253,37680174
82,70527754174,314840610
83,70924685556,10894051
84,71929613267,901818039
85,72620621204,550967007
86,73543908321,96968209
87,73830938929,235472553
88,74098351633,588778758
89,74795342724,132538997
90,75951428542,436662067
91,78450029951,316560751
92,79701615105,302718616
93,79718350528,194190817
94,80505789339,428637282
95,82569781714,1672051285
96,85799396335,75988143
97,89632447892,164156666
98,89911370194,1722777789
99,92015076583,86098076
100,92753692685,683853250
101,93269210460,517746945
102,95867878748,308981857
103,96103131681,87210675
104,96321629290,85608987
105,96984876502,2036887106
106,97081792656,169706994
107,97400531340,1050014190
108,98142957170,1548715752
109,99207527153,1796149872
110,99691087196,1608968459
111,100016436408,84652289
112,100181212331,133587930
113,100542558820,120165703
114,101539707696,2740125316
115,103113592846,308332679
116,103521726672,597924996
117,104828353297,1631630691
118,105154512214,1095055703
119,105545761268,2410640017
120,105895087255,252844541
121,109048172200,448797926
122,110130872799,134549434
123,110658376859,384841269
124,110677950702,46661160
125,111329253709,805584039
126,112886479315,282169052
127,113336016175,141838406
128,115569445453,162228715
129,117271839180,428905520
130,119037514149,1564677420
131,119181588409,431619232
132,119288408591,114704317
133,119972468450,128483860
134,120175514014,534147892
135,121119755895,35930070
136,121925731758,17437781
137,123714990108,116108666
138,123966501527,1681175063
139,124107098689,27154253
140,125202119706,291366620
141,125361205551,95105833
142,125831751844,133527126
143,126240639676,199184679
144,127306002920,48267647
145,127577953830,97158548
146,133057295108,48893018
147,133181301234,621960441
148,135381272030,360377589
149,135523781298,13951347
150,137340008318,347687576
151,140726941076,590620740
152,141152258546,109469275
153,141322352849,716064849
154,144613131756,103474428
155,149218118422,1704748963
156,150003930141,738623401
157,150667032165,319375346
158,150770015125,22430147
159,151844653086,36117593
160,152381511008,1603278985
161,153263733867,205178431
162,153820113371,654398319
163,154930601309,1735730833
164,155438252966,103752919
165,155603090774,1514914968
166,155881326438,35212540
167,155961450049,195838083
168,156772016654,486647672
169,157544324254,95031730
170,159950904839,570016336
171,160369493518,166648707
172,162093425762,97459559
173,162359034928,65670493
174,163729781991,326875364
175,166284057664,108122660
176,166376988182,698881539
177,166475528403,1047889249
178,167665672625,56331558
179,168268985311,767542673
180,168894014238,2170922437
181,170588854541,430839794
182,171840442752,290954329
183,173244781823,524253743
184,173556372670,1518660528
185,175499006622,2108020010
186,175861555004,122371741
187,176308632124,177829653
188,176637487342,1888619923
189,176903010221,2246787318
190,177628668179,48019772
191,177936464333,892053209
192,181573855057,62416422
193,182066405847,396319508
194,183861759511,824743918
195,184934237534,11779408
196,187500589218,908760157
197,187796882451,85853688
198,188692334197,265720955
199,188964566302,675984884
200,190353412610,181354742
201,192297531180,192401349
202,192707207493,679339339
203,193265135180,673724300
204,193560938354,1167820863
205,194022059066,33416409
206,195279598100,539872286
207,195705832291,223515103
208,196131937364,519699609
209,196657301715,634513847
210,196753780838,95489840
211,197075749240,528512202
212,197353015019,1080540248
213,197542610571,154115027
214,198672242437,2292716065
215,199179840518,190047876
216,199405847863,497369616
217,201841430686,757127779
218,203756057341,600224678
219,204815419867,356180149
220,205283618320,1548472982
221,205341451848,1406145944
222,205919450359,34546030
223,206056281686,211214229
224,207063083066,289298567
225,207132731087,363349149
226,207168080660,154185056
227,207196115708,611803855
228,207626879257,83200346
229,208050352296,104479420
230,208195327752,651226897
231,209172303651,673864798
232,209449664303,120592999
233,211036104467,64053423
234,214930581901,769739573
235,215716493107,524542447
236,218524432322,930528158
237,219646344787,8608394
238,219650098240,256537763
239,219921630294,187327359
240,220218554394,19546103
241,220842946411,469841330
242,220893089120,113728642
243,222423001451,558639381
244,222551349469,159810450
245,223729169015,4651916
246,228724992309,462899517
247,230326169638,276459446
248,231754951409,1055410587
249,232038989293,1068320569
250,234415904417,1135104365
251,234928370239,798092266
252,235778038096,9848934
253,236461052653,295534234
254,237252111540,111171230
255,237755471433,161917580
256,238193651427,541155252
257,238787784587,493800642
258,241277062675,5735754
259,242860112505,46485194
260,243720825511,21256337
261,244019003875,391864566
262,245706075924,467703909
263,246000943405,809803490
264,247911939770,56493171
265,248157709665,493089320
266,250064335322,600725984
267,250120553604,702684045
268,251508494060,256313183
269,252398098853,657116661
270,257200184586,578855004
271,257645442997,359172328
272,257872030720,289452629
273,260857736667,177287721
274,261398461300,286868382
275,262386550600,370243830
276,263214867166,149230741
277,263677466169,43882866
278,264052753636,1057888093
279,264226892743,78159602
280,264886710885,98396215
281,265188669094,220955081
282,266678820778,381404266
283,270141886215,637555726
284,271271293289,71779333
285,272053080600,10861320
286,272827747792,1922077074
287,273073252211,328315638
288,274055003745,299997508
289,274714936725,766027919
290,276149636138,1190015529
291,277154700276,664926659
292,277840969300,379363836
293,278355484327,485481791
294,279643323608,355335554
295,279884066127,1113871331
296,282247185920,435003267
297,283116798109,55010724
298,284024988335,585168840
299,284881137853,233974466
300,285364974887,15164290
301,285400109651,646616228
302,286021717525,195436112
303,286603009301,43417712
304,286623744066,134620631
305,287756523723,772593545
306,288144885923,187741145
307,289309427821,625879741
308,290071459940,376012526
309,290677433550,205338377
310,291377472969,167077741
311,291397418129,29374464
312,292609264786,569722443
313,293359552521,383820704
314,293977574355,578434470
315,295015592675,116065692
316,295470313338,2212040361
317,297395120355,1204240160
318,298178616077,485309936
319,300337709269,912658105
320,301225239115,331232118
321,301526115940,121136225
322,302196672341,543222922
323,303821464072,696581564
324,304156484226,340419933
325,305537686358,943232683
326,308669959451,1097148540
327,311520743481,34446646
328,314695982172,180921574
329,315052991212,945446875
330,318315090425,52259047
331,319875246093,316259631
332,321807192352,12474438
333,322573819985,182639356
334,322809185316,181023833
335,325678008214,155401833
336,326497768949,758208376
337,326556923927,219713589
338,326935036661,252120449
339,327826932225,1302476
340,328517709898,1322396543
341,328845988294,52967072
342,328994704208,109723537
343,329083359139,774471833
344,329808515530,498765029
345,331681279318,437355436
346,333088550842,431841523
347,333586216922,438812412
348,334300135139,235503533
349,335190488591,157988792
350,335494890144,570261351
351,335784236852,1072803000
352,336928173955,82324895
353,338182264190,1030716509
354,338731250300,911305327
355,338758223092,89251083
356,339418758341,181999578
357,341473594813,839120039
358,342221801712,212702636
359,343750855368,1069159698
360,344060743603,191354936
361,344285599992,1116619053
362,344910479899,152567504
363,345982947767,686102546
364,346268233545,1327006282
365,347261737844,283917625
366,347653365024,100558370
367,349450132648,910323721
368,349775722590,369338014
369,350242450272,108039481
370,350999637840,262954020
371,353929360700,113758692
372,356068910352,314968427
373,356441491694,652116568
374,358564423623,633463692
375,359190917853,302075868
376,359264840395,47802327
377,359476878717,374166199
378,362249081666,1368250502
379,364739221483,156217753
380,365408280970,117573421
381,366799437068,61073074
382,367841118664,194167229
383,368685434408,1352755778
384,369185341689,58113028
385,369417830681,132651068
386,369859021403,39117524
387,370707575953,98450588
388,371978620817,1241145248
389,372202109169,504299881
390,372827432752,1160387702
391,373321579959,362113204
392,374237726488,430524726
393,375489293096,724949512
394,376966719175,453679206
395,377127091152,185434019
396,377543984982,394993503
397,378230688484,106773121
398,379065363028,444854379
399,380566479384,63881502
400,381657062273,457205299
401,382771760103,543099139
402,388783595275,890811058
403,391423586051,133578774
404,391663103951,578449698
405,393519531632,237519400
406,393765317960,541244492
407,394354748382,552543505
408,394386199319,397535357
409,394551086352,401354988
410,394764444660,674595505
411,395106187866,561097854
412,395296950196,73417116
413,398329907686,654529818
414,399227727476,346140770
415,403615062811,131966434
416,405541566559,565928070
417,407371781618,620743835
418,407861416033,1012155238
419,408692906462,192091480
420,409217584201,517275583
421,409312717148,1500904720
422,409314304946,362240138
423,409421224712,1086313695
424,411787086340,1025631808
425,412312024045,48659823
426,414672430443,62613472
427,416482148126,88982782
428,417387908793,273928689
429,424347038373,323809854
430,425723137357,111611460
431,427374580942,155021370
432,427818316636,150526005
433,428200816257,202863503
434,430498015634,697578501
435,433410206742,182334231
436,433968215467,367261975
437,434169883484,5867750
438,435103213933,2584836629
439,435949737910,411997483
440,436240451577,451150135
441,436799066120,455789888
442,436959722976,305759696
443,437086542566,325730711
444,437717274145,437906941
445,438440452740,691096468
446,441353258369,722445035
447,442084569442,1435369119
448,442183797706,1272115263
449,444301235571,204889641
450,444312353045,1137686500
451,444597518575,408081428
452,445208691747,829106182
453,445527420312,1699403395
454,447807952811,552729081
455,449168670638,73180405
456,450564212825,90766540
457,451123610275,172094067
458,452310416119,1269540542
459,453444927144,34951155
460,454850251821,18826443
461,457088795267,28820211
462,457136599025,1242242712
463,459364878674,105717198
464,460426097734,673616376
465,460430077997,1646017477
466,463117050154,804974042
467,463552169600,722883061
468,464588114977,26246065
469,466189786248,600507009
470,466868184518,266128377
471,467792496729,71256302
472,468304602596,2081830886
473,468498730506,144952782
474,474750692762,1011809281
475,474866148504,88059550
476,479378151652,422384104
477,479853471310,260340903
478,482293747308,321464388
479,483311251043,896123627
480,484312788034,336676195
481,484719941938,828217156
482,485162061992,256310936
483,485442910027,1482971951
484,487220606299,824047270
485,487435252083,1280269548
486,488823465959,180623445
487,491150285953,1008279913
488,491339270253,429464214
489,492792667135,193583468
490,494084132784,125364353
491,494121060595,55004153
492,494941851388,101759918
493,495440807741,700127117
494,495634146415,68763315
495,496060328437,1261114825
496,497305733874,1335021039
497,497449062717,102070580
498,499301687411,307536475
499,499306839214,466153915
500,499324478398,238089957
501,499408021981,1156991725
502,503173409784,203326101
503,503463204315,517643812
504,503745274892,95095990
505,505603403853,48144543
506,508164730929,476452383
507,508842471165,2557273101
508,508860171865,1010574180
509,509711247632,305562061
510,510548656128,49953943
511,511783601676,98703169
512,512308206306,165288091
513,512364379017,380848349
514,516035358106,660951366
515,516113933328,156042207
516,516345009648,1282649386
517,516725159199,953833615
518,517408075067,627863714
519,517488936643,1120884375
520,518011763535,64009872
521,518110034715,48541067
522,518190323687,425923907
